CookerStat, GenerateAssetRegistry=0.057962, Initialize=0.317268, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_22, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Content/StarterContent/Props/MaterialSphere_DM.uasset, AutoPackageBackupDelegate=0.485111, FlushAsyncLoading=0.016000, FlushStreamingFunc=0.155766, BlockTillAllRequestsFinished=0.020526, ResetLoadersForSaveUnMarkAllObjects=0.341117, TagPackageExports=14.438622, BeginCacheForCookedPlatformData=0.013586, SerializeImports=17.227333, GatherLocalizableTextData=1.459256, MarkNames=0.033207, SerializeSummary=0.038035, SerializeNames=0.311837, SerializeGatherableTextData=0.003621, BuildExportMap=0.073958, SortExportsNonSeekfree=0.027776, SortExportsSeekfreeConstructor=0.181124, SortExportsSeekfreeInner=16.510382, SortExportsSeekfree=0.019923, BuildDependencyMap=0.036828, SerializeImportMap=0.026565, SerializeExportMap=0.018112, SerializeDependencyMap=0.004224, SerializeStringAssetReferenceMap=0.005737, SaveThumbNailsAssetRegistryDataWorldLevelInfo=32.435127, SerializeExports=24.405890, SerializeBulkData=0.303987, MoveFile=24.496754, UnaccountedTime=4.070167, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_23, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Content/StarterContent/Props/MaterialSphere_DM.uasset, AutoPackageBackupDelegate=20.703108, FlushAsyncLoading=0.025358, FlushStreamingFunc=0.130106, BlockTillAllRequestsFinished=0.014190, ResetLoadersForSaveUnMarkAllObjects=0.333268, TagPackageExports=15.606269, BeginCacheForCookedPlatformData=0.012077, SerializeImports=16.373932, GatherLocalizableTextData=1.398884, MarkNames=0.032000, SerializeSummary=0.037130, SerializeNames=0.300363, SerializeGatherableTextData=0.003625, BuildExportMap=0.068221, SortExportsNonSeekfree=0.025962, SortExportsSeekfreeConstructor=0.176899, SortExportsSeekfreeInner=24.065073, SortExportsSeekfree=0.019923, BuildDependencyMap=0.035018, SerializeImportMap=0.027470, SerializeExportMap=0.017811, SerializeDependencyMap=0.003926, SerializeStringAssetReferenceMap=0.004526, SaveThumbNailsAssetRegistryDataWorldLevelInfo=35.234100, SerializeExports=29.726416, SerializeBulkData=0.326626, MoveFile=11.903789, UnaccountedTime=5.712055, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
MaterialTransactionIdEE9D85004BC789C0B2FD55A8548162E6_0, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ366C9BF5B4E6B8B59D680E793E0BE9665_Num_SM5__0_66F45EB54557E1DEAA50C7B3CAA415AC__TBasePassVSTDistanceFieldShadowsAndLightMapPolicyHQAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFCachedVolumeIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQSkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_OnePassPointLighttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSTDistanceFieldShadowsAndLightMapPolicyHQ8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedVolumeIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSTLightMapPolicyLQAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSTLightMapPolicyHQAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSTLightMapPolicyLQSkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSTLightMapPolicyHQSkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSTLightMapPolicyLQ8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSTLightMapPolicyHQ8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSTLightMapPolicyLQ8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSTLightMapPolicyHQ8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_TGPUSkinVertexFactoryfalse6A4FBF2D5FFE1532D4D5F4077DE2FE3E6913685313222222222222020000000_TGPUSkinVertexFactorytrue6A4FBF2D5FFE1532D4D5F4077DE2FE3E6913685313222222222222020000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D342242000000000648000404040404040404040404343434444434343434040404040404040404043434340404040440404040404040404040404043434344444343434340404040404040404040434343404040161010101010004242444444444444444241414143414141414131314141414443414440444444444444444141414141414141414341434141414141414141414141313144444142414444444141010100044434143414141414444444343414344444444044444444444444444444444444444444444444444444444444444444444444444444444444040101010101010101010101010101010101010101010101012104434343434441444444444444444401010101010101010101010101013014341434241414142444141303313131414444444400444444343212141414141414141414141414022341414141414141414101244343250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D0000000800000013000000100000000A0000000C00000074E440115B47681CD3D161286A830FA6BEC20DD50000000000000000000000000000000000000000, ShaderCompilation=11317.429688, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
DDCTransactionIdBC978B7C493E21F362B63CBA2E2DC014_0, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__43783EDC63A0E6166876B17005504B7B369C222D, StartTime=2016.06.01-21.10.53, HierarchicalDDC=, DataSize=394751, Duration=4.581239, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_24, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Content/StarterContent/Props/SM_Rock_DM.uasset, AutoPackageBackupDelegate=0.631519, FlushAsyncLoading=0.018112, FlushStreamingFunc=0.176597, BlockTillAllRequestsFinished=0.020225, ResetLoadersForSaveUnMarkAllObjects=0.332061, TagPackageExports=33.951740, BeginCacheForCookedPlatformData=0.017207, SerializeImports=33.049442, GatherLocalizableTextData=2.683353, MarkNames=0.060678, SerializeSummary=0.056755, SerializeNames=0.486620, SerializeGatherableTextData=0.010263, BuildExportMap=0.127390, SortExportsNonSeekfree=0.043169, SortExportsSeekfreeConstructor=0.287384, SortExportsSeekfreeInner=32.376564, SortExportsSeekfree=0.019923, BuildDependencyMap=0.033811, SerializeImportMap=0.025660, SerializeExportMap=0.022039, SerializeDependencyMap=0.004228, SerializeStringAssetReferenceMap=0.006035, SaveThumbNailsAssetRegistryDataWorldLevelInfo=34.843781, SerializeExports=48.192936, SerializeBulkData=0.656575, MoveFile=10.106731, UnaccountedTime=4.625309, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_25, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=56.957844, FlushAsyncLoading=0.023849, FlushStreamingFunc=0.135239, BlockTillAllRequestsFinished=0.019621, ResetLoadersForSaveUnMarkAllObjects=208.198715, TagPackageExports=4.221406, BeginCacheForCookedPlatformData=0.006337, SerializeImports=6.456174, GatherLocalizableTextData=40.644283, MarkNames=0.261724, SerializeSummary=0.052225, SerializeNames=1.735773, SerializeGatherableTextData=0.094187, BuildExportMap=1.229834, SortExportsNonSeekfree=3.248766, SortExportsSeekfreeConstructor=0.188671, SortExportsSeekfreeInner=74.682961, SortExportsSeekfree=0.015397, BuildDependencyMap=0.406321, SerializeImportMap=0.142179, SerializeExportMap=0.175089, SerializeDependencyMap=0.042867, SerializeStringAssetReferenceMap=0.007246, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.247665, SerializeExports=21.376286, SerializeBulkData=4650.741699, MoveFile=16.436726, UnaccountedTime=5.667679, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_26, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto0.umap, AutoPackageBackupDelegate=77.377792, FlushAsyncLoading=0.028376, FlushStreamingFunc=0.220973, BlockTillAllRequestsFinished=0.027470, ResetLoadersForSaveUnMarkAllObjects=191.858582, TagPackageExports=6.292861, BeginCacheForCookedPlatformData=0.006642, SerializeImports=10.112166, GatherLocalizableTextData=57.457745, MarkNames=0.240292, SerializeSummary=0.045281, SerializeNames=1.501519, SerializeGatherableTextData=0.088751, BuildExportMap=1.023050, SortExportsNonSeekfree=2.577096, SortExportsSeekfreeConstructor=0.153955, SortExportsSeekfreeInner=60.783489, SortExportsSeekfree=0.012677, BuildDependencyMap=0.348061, SerializeImportMap=0.139464, SerializeExportMap=0.148222, SerializeDependencyMap=0.058867, SerializeStringAssetReferenceMap=0.009358, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.060911, SerializeExports=17.513811, SerializeBulkData=4496.008301, MoveFile=8.842789, UnaccountedTime=0.585333, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_27, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonCharacter_Auto0.uasset, AutoPackageBackupDelegate=21.674837, FlushAsyncLoading=0.023849, FlushStreamingFunc=0.105653, BlockTillAllRequestsFinished=0.010263, ResetLoadersForSaveUnMarkAllObjects=0.309724, TagPackageExports=219.271439, BeginCacheForCookedPlatformData=0.013284, SerializeImports=209.923920, GatherLocalizableTextData=204.252014, MarkNames=2.247147, SerializeSummary=0.044376, SerializeNames=1.527179, SerializeGatherableTextData=0.855815, BuildExportMap=1.752678, SortExportsNonSeekfree=50.400238, SortExportsSeekfreeConstructor=0.044677, SortExportsSeekfreeInner=236.720947, SortExportsSeekfree=0.018716, BuildDependencyMap=2.548721, SerializeImportMap=0.115316, SerializeExportMap=1.077086, SerializeDependencyMap=0.147317, SerializeStringAssetReferenceMap=0.005733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=45.416603, SerializeExports=226.594299, SerializeBulkData=0.025358, MoveFile=9.273861, UnaccountedTime=1.343038, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_28, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonProjectile_Auto0.uasset, AutoPackageBackupDelegate=17.738707, FlushAsyncLoading=0.022642, FlushStreamingFunc=0.131916, BlockTillAllRequestsFinished=0.012681, ResetLoadersForSaveUnMarkAllObjects=0.274401, TagPackageExports=9.963643, BeginCacheForCookedPlatformData=0.010263, SerializeImports=25.608860, GatherLocalizableTextData=12.928345, MarkNames=0.156675, SerializeSummary=0.035018, SerializeNames=1.072556, SerializeGatherableTextData=0.166334, BuildExportMap=0.341117, SortExportsNonSeekfree=1.554348, SortExportsSeekfreeConstructor=0.038337, SortExportsSeekfreeInner=19.651077, SortExportsSeekfree=0.012979, BuildDependencyMap=0.194710, SerializeImportMap=0.038039, SerializeExportMap=0.085730, SerializeDependencyMap=0.027474, SerializeStringAssetReferenceMap=0.005733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=30.473553, SerializeExports=13.392329, SerializeBulkData=0.016298, MoveFile=12.588438, UnaccountedTime=0.647821, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_29, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/StarterContent/Props/Materials/M_Rock_Auto0.uasset, AutoPackageBackupDelegate=21.323156, FlushAsyncLoading=0.024755, FlushStreamingFunc=0.146709, BlockTillAllRequestsFinished=0.017811, ResetLoadersForSaveUnMarkAllObjects=0.407830, TagPackageExports=0.329345, BeginCacheForCookedPlatformData=0.003621, SerializeImports=1.981501, GatherLocalizableTextData=7.233500, MarkNames=0.051919, SerializeSummary=0.028681, SerializeNames=0.246327, SerializeGatherableTextData=0.275914, BuildExportMap=0.176594, SortExportsNonSeekfree=0.159692, SortExportsSeekfreeConstructor=0.025358, SortExportsSeekfreeInner=2.691507, SortExportsSeekfree=0.016604, BuildDependencyMap=0.065807, SerializeImportMap=0.036225, SerializeExportMap=0.038337, SerializeDependencyMap=0.244215, SerializeStringAssetReferenceMap=0.010565, SaveThumbNailsAssetRegistryDataWorldLevelInfo=56.774303, SerializeExports=2.705090, SerializeBulkData=0.015397, MoveFile=10.310199, UnaccountedTime=0.395756, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_30, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=8.047954, FlushAsyncLoading=0.011168, FlushStreamingFunc=0.159994, BlockTillAllRequestsFinished=0.017811, ResetLoadersForSaveUnMarkAllObjects=0.340212, TagPackageExports=181.209091, BeginCacheForCookedPlatformData=0.014793, SerializeImports=226.546906, GatherLocalizableTextData=189.609619, MarkNames=1.378056, SerializeSummary=0.071846, SerializeNames=3.044095, SerializeGatherableTextData=1.575176, BuildExportMap=2.959270, SortExportsNonSeekfree=57.817879, SortExportsSeekfreeConstructor=1.880370, SortExportsSeekfreeInner=251.376923, SortExportsSeekfree=0.020828, BuildDependencyMap=3.979907, SerializeImportMap=0.127997, SerializeExportMap=1.292620, SerializeDependencyMap=0.186257, SerializeStringAssetReferenceMap=0.008147, SaveThumbNailsAssetRegistryDataWorldLevelInfo=26.837181, SerializeExports=255.031113, SerializeBulkData=0.029884, MoveFile=27.587641, UnaccountedTime=35.294174, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_31, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Content/FirstPersonBP/Blueprints/FirstPersonProjectile.uasset, AutoPackageBackupDelegate=10.620523, FlushAsyncLoading=0.010867, FlushStreamingFunc=0.195917, BlockTillAllRequestsFinished=0.015091, ResetLoadersForSaveUnMarkAllObjects=0.303082, TagPackageExports=9.042025, BeginCacheForCookedPlatformData=0.007246, SerializeImports=14.466092, GatherLocalizableTextData=10.212388, MarkNames=0.117429, SerializeSummary=0.034414, SerializeNames=0.773400, SerializeGatherableTextData=0.153050, BuildExportMap=0.381872, SortExportsNonSeekfree=1.633741, SortExportsSeekfreeConstructor=0.028979, SortExportsSeekfreeInner=18.529013, SortExportsSeekfree=0.013582, BuildDependencyMap=0.146106, SerializeImportMap=0.038642, SerializeExportMap=0.085428, SerializeDependencyMap=0.027772, SerializeStringAssetReferenceMap=0.006638, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.250470, SerializeExports=17.052244, SerializeBulkData=0.019923, MoveFile=28.813246, UnaccountedTime=13.465985, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_32, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=7.606920, FlushAsyncLoading=0.008754, FlushStreamingFunc=0.222478, BlockTillAllRequestsFinished=0.015095, ResetLoadersForSaveUnMarkAllObjects=227.920731, TagPackageExports=5.016536, BeginCacheForCookedPlatformData=0.008151, SerializeImports=9.753242, GatherLocalizableTextData=46.623192, MarkNames=0.245422, SerializeSummary=0.043470, SerializeNames=1.801886, SerializeGatherableTextData=0.138257, BuildExportMap=1.794037, SortExportsNonSeekfree=5.031031, SortExportsSeekfreeConstructor=0.261724, SortExportsSeekfreeInner=90.773132, SortExportsSeekfree=0.018414, BuildDependencyMap=0.607975, SerializeImportMap=0.094488, SerializeExportMap=0.117429, SerializeDependencyMap=0.059471, SerializeStringAssetReferenceMap=0.008754, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.726134, SerializeExports=29.892746, SerializeBulkData=4066.632324, MoveFile=12.902688, UnaccountedTime=8.360997, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_33, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Content/StarterContent/Props/Materials/M_Rock.uasset, AutoPackageBackupDelegate=7.359076, FlushAsyncLoading=0.009056, FlushStreamingFunc=0.199541, BlockTillAllRequestsFinished=0.014488, ResetLoadersForSaveUnMarkAllObjects=0.777628, TagPackageExports=0.305496, BeginCacheForCookedPlatformData=0.003625, SerializeImports=1.919918, GatherLocalizableTextData=7.852036, MarkNames=0.078186, SerializeSummary=0.037733, SerializeNames=0.378247, SerializeGatherableTextData=0.372212, BuildExportMap=0.282250, SortExportsNonSeekfree=0.262026, SortExportsSeekfreeConstructor=0.041660, SortExportsSeekfreeInner=2.295449, SortExportsSeekfree=0.009660, BuildDependencyMap=0.042260, SerializeImportMap=0.023246, SerializeExportMap=0.024449, SerializeDependencyMap=0.119843, SerializeStringAssetReferenceMap=0.008151, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.612199, SerializeExports=2.337109, SerializeBulkData=0.012979, MoveFile=15.534725, UnaccountedTime=12.649718, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
